video_id,person_id,velocity_mean,acceleration_mean,energy_movimiento,cambios_abruptos,simetria_corporal,radio_expansion,target
Normal_0031,2,6.772693088038446,1.4363369224806222,8.774669945311336,1,0.13221348239199884,36.74379910950233,Normal
Violent_0109,3,12.925061439817554,5.157045120097194,24.221411023647182,6,0.3153102641161007,56.43498595576294,Violent
Normal_0236,1,3.4683547577858413,1.4237658147584513,6.009065106668329,2,0.10361696480278319,22.846863731279534,Normal
Normal_0061,3,5.22801213088657,0.14017582593830458,6.353659013581232,4,0.08069982508002327,27.15895128496895,Normal
Normal_0131,1,4.932406033728872,1.3450268176824758,9.521159011043439,4,0.09953464761235213,32.20422557123872,Normal
Normal_0079,2,4.025145365188723,0.39037280377166883,10.455370366798947,4,0.16079087357636704,31.012313621801212,Normal
Normal_0159,3,5.376224220187322,1.0301754318411696,6.2188257841951655,1,0.165907900886546,36.197299625736605,Normal
Violent_0213,2,17.411155677761904,3.741749738588105,25.202087864731936,5,0.30674410194044344,52.302918052519985,Violent
Normal_0123,2,3.9713084987600387,0.8394475681553519,6.623540622208995,1,0.17019504487553433,13.951852302027817,Normal
Normal_0101,1,3.047652188756531,0.6401452692097797,7.062979727000277,0,0.16751104585895324,24.04299575944033,Normal
Violent_0144,2,12.208094208888479,7.713472704806682,34.99699136548455,5,0.33017921414124685,38.55046654433606,Violent
Normal_0147,1,6.003605375132887,0.915621131528402,9.22942422034058,1,0.07049458288919372,28.234603250565083,Normal
Violent_0076,3,16.20249565982621,7.703588802071009,25.3253339448389,8,0.21900246060109696,51.25603715790757,Violent
Normal_0054,1,5.0740080852194644,1.896598506828088,8.620603301939596,2,0.1138574342629148,27.606552351084527,Normal
Violent_0037,1,13.582893548858875,3.235319271634469,29.6292764642971,5,0.2562556358336307,52.721320011489745,Violent
Normal_0173,2,0.10758949878339585,1.4428346133610606,7.519635478612244,0,0.09496508519664959,32.01782999384886,Normal
Normal_0091,3,2.8909577033923552,1.7111099123922122,5.75298804524409,3,0.01687280271594699,28.59891958560102,Normal
Violent_0129,1,8.296083504820926,2.978228670611041,9.62383795527547,5,0.23829182004347615,32.03269591079237,Violent
Normal_0012,2,5.535009388952133,1.3486098482421933,7.9591592561360995,2,0.08395002334380039,38.70275358782127,Normal
Normal_0119,2,2.8028422335918215,1.590664342686635,7.95690821669248,2,0.05618870570675018,30.493964637777246,Normal
Violent_0040,1,15.616177128264054,5.922435453845359,23.16571615206013,4,0.32152344977793845,43.314457209559265,Violent
Normal_0171,2,5.045090795109819,1.8847473649188466,6.115656962443348,2,0.19316603686480138,36.365757612537976,Normal
Normal_0091,3,5.234074294321763,0.8556873523485564,11.442683067196533,2,0.1691598907324808,46.089143650969355,Normal
Violent_0032,2,13.680337536331926,5.986064511031132,34.16475320886269,10,0.26754572764228624,36.54701950553351,Violent
Normal_0223,1,2.903065190679464,0.6624648421818444,9.848170512701227,0,0.18935616714620124,18.436740199672684,Normal
Normal_0174,2,2.5553627820318496,1.4424025439346566,11.021844036581312,2,0.1277641180261425,28.381595415681588,Normal
Normal_0158,1,3.60377938994743,1.6804732318336035,7.863195353568242,2,0.179435382933732,23.016152448899874,Normal
Violent_0021,3,13.332975127547215,4.666071432913827,37.2333561309903,7,0.2689707651770587,50.47947819620059,Violent
Violent_0188,1,13.829139024155106,8.690829675294404,28.879874602188536,5,0.28553965135371795,44.682877946844506,Violent
Violent_0198,3,11.356802721905634,7.683483397340133,26.239842260633534,4,0.2114606044234298,49.919032324790116,Violent
Normal_0152,3,3.313820136157642,1.2556752049369522,3.249749299701543,3,0.16219183610048493,27.517539354677954,Normal
Normal_0190,1,3.7170620372344367,1.42170801231544,7.083070369337009,0,0.10234848069271936,20.103153264696147,Normal
Normal_0130,1,4.439488717672738,1.6891721567808369,9.231751668510228,0,0.17192327250601103,28.088279863441116,Normal
Violent_0196,1,7.433369307953369,5.289654589236153,24.05894612759028,2,0.32261951846842324,53.3871679268766,Violent
Violent_0219,1,19.42461079785913,4.881954361654417,37.975001296457414,8,0.24448515183495564,35.93302158692766,Violent
Normal_0075,1,3.90078854055732,1.4372035101411336,7.037563399176501,4,0.03928984970144453,25.4631279791672,Normal
Normal_0112,3,4.073428716885133,1.0426316811242133,7.874300772294767,1,0.0327379323568564,34.146726827092166,Normal
Violent_0000,1,18.93636117025463,4.613070699449231,34.211814440829855,9,0.23129695823206814,29.727579067802786,Violent
Violent_0115,2,13.222701810662382,7.774655231154064,24.824287374825385,4,0.26887671148483705,51.81607956157115,Violent
Normal_0191,2,4.165168111357127,0.9082646911493597,9.613359183982737,2,0.23120017877531787,34.027262782380866,Normal
Normal_0148,1,5.236649482539089,1.032200111643937,4.1855948749179674,3,0.16541524589942927,29.204927735665034,Normal
Violent_0217,3,11.716603393175435,6.103945810291176,25.281510310458298,3,0.3831265742911506,34.3107795346633,Violent
Normal_0046,3,3.606197788791064,0.3575621472403595,7.791144242375443,2,0.13722966819227683,27.450541398412184,Normal
Violent_0095,1,7.473760384151552,4.40094316293372,29.425742948531035,5,0.273493113490113,52.926904383407354,Violent
Normal_0076,3,3.8909802226477463,1.3305282447428954,11.682383359491762,1,0.1966770102684104,28.067997675437798,Normal
Violent_0096,3,10.552817084222202,5.074098157227743,30.827998332408757,7,0.33729724957633045,50.78302476700972,Violent
Normal_0014,3,5.282165960847866,1.6752934058686577,4.711164691616113,3,0.15426029281077852,24.530761418262035,Normal
Normal_0218,3,2.194304841388349,1.1539299284317273,10.480849378896675,0,0.18878034204242128,33.69935130215091,Normal
Violent_0129,2,6.901717931742268,10.109888345238002,23.456939505144234,7,0.31414182128305607,30.228070737205904,Violent
Violent_0071,3,6.785055506839657,4.715739608971835,35.47626977655347,7,0.2886120277162321,55.10676193233215,Violent
Normal_0034,2,3.9025683608532744,1.784877863900105,10.075456970906664,2,0.14779078338990864,31.06588773574771,Normal
Violent_0200,2,10.666261828497609,3.055872954744274,23.098368414197,3,0.3045911904283193,38.25223717404475,Violent
Normal_0033,2,2.4815612477818343,1.3383696818195856,9.072807236577702,1,0.1699415060871435,15.533311444467127,Normal
Violent_0201,2,8.661162883415754,4.663078108055261,25.69906787074656,11,0.30019897996839323,35.53095051433539,Violent
Violent_0029,3,8.807425611421763,6.045826537401288,35.02220563369692,7,0.26409297843509144,47.05550674501792,Violent
Normal_0054,1,3.7796016833540373,1.0349889505473873,5.755400178992767,0,0.12857784689050822,28.308452679894227,Normal
Violent_0003,1,14.114910984898192,3.9651568039453977,28.79245738567741,7,0.3069051280343034,44.81620271468705,Violent
Normal_0084,2,3.4649384580789464,1.0671842159870457,7.557756033894033,5,0.12131086930987621,28.40423377793732,Normal
Normal_0223,2,4.475235314270589,1.0685405118914952,7.073619720426079,2,0.19230898808159336,28.04251624804031,Normal
Violent_0137,1,10.304676903385356,6.682060120593796,17.385789950365016,3,0.281360406417214,50.83821309979594,Violent
Normal_0039,2,4.75539594672153,1.2019478250510442,10.284423842996455,2,0.12239566921368797,33.33778556601369,Normal
Normal_0213,3,4.8478140978264275,1.4671226814856853,9.517280805487857,0,0.14085458666189643,29.636533994813103,Normal
Normal_0011,3,5.4538719608328705,1.7097518182838998,11.768140110341061,1,0.12148658525172962,26.235999227017423,Normal
Normal_0225,1,4.230627181838897,1.1774548108493204,6.018602297908591,1,0.07384668282927898,40.79604992594376,Normal
Violent_0067,1,9.997529846078018,3.6444316822952376,20.366167663085037,6,0.28277903576586055,29.2215355480421,Violent
Violent_0085,1,15.911857135636128,9.474686141390695,19.7372814051799,8,0.2833076180982022,34.320702507485564,Violent
Violent_0117,2,9.740337228043082,2.452015798365913,30.40899395302131,7,0.24180861678714538,37.31637281560408,Violent
Normal_0007,2,5.268734604309952,1.284722045928437,13.508413622704557,1,0.08297288332210184,39.835331674911444,Normal
Normal_0061,1,2.6461743918416563,1.1396332697953784,11.489778708378196,3,0.1847848923054376,33.382518099400926,Normal
Normal_0001,3,4.817804268719085,1.0268880711687305,7.360744504256922,1,0.21145930694624226,30.9912824898582,Normal
Normal_0220,2,2.381305108560524,0.0,9.755822983289258,0,0.13811208972644481,26.26457133546189,Normal
Normal_0156,1,3.099489082954415,1.340182956576101,9.04315281878984,3,0.07478461897868854,16.851296464054403,Normal
Normal_0081,3,5.439208484092802,0.8129549225614785,4.413203262050294,1,0.09186289822386577,31.38459477508696,Normal
Violent_0039,2,9.346018744911422,11.601891801356782,25.57428031393788,5,0.3131371216104954,41.535300721072396,Violent
Normal_0156,3,4.8081734815351975,1.6241173602114864,5.302141432515538,2,0.16996036698763362,27.221312624836557,Normal
Normal_0238,2,1.8110524083588784,1.3671033600518916,8.606001386847781,2,0.17314212842185855,31.6415740531838,Normal
Normal_0106,3,5.062763812366301,0.756529936991176,7.648030095339195,0,0.11959512223870561,28.290218673278027,Normal
Normal_0116,1,4.705150504252503,0.5335048488891142,7.977090944073839,1,0.13167688916529402,18.640084762351215,Normal
Violent_0193,3,9.612815384341069,2.2568853795634354,15.23741588742563,4,0.3886104775253938,42.99573718882303,Violent
Violent_0227,3,5.875473728991178,6.962194477417695,24.13094653096844,7,0.3542317267857461,36.24408381756194,Violent
Violent_0156,3,10.771643925561786,6.8805555568820225,29.467138683416643,7,0.21638843659564033,71.81305361232941,Violent
Violent_0137,1,7.348246115139677,8.636246315198722,25.767148257829817,8,0.34284439026860897,48.57090235551165,Violent
Violent_0196,1,16.98086868686355,5.581280287324369,10.594469497080405,5,0.29660196210805073,41.69429846000987,Violent
Violent_0067,1,7.201463273313083,6.2901614496851845,34.56210292824927,7,0.275107247625003,57.239416020662034,Violent
Violent_0030,3,9.482481446368547,3.6336630616993806,25.55446600348058,5,0.2067754991905835,40.82676190284024,Violent
Violent_0058,3,8.645330515228498,4.930957704936987,31.113859884925088,6,0.3283880699670958,39.01543209911254,Violent
Normal_0162,2,3.75176207039091,1.5068107422241512,11.346604933431504,3,0.09576221532185206,24.73179355024112,Normal
Normal_0063,3,5.036278780236877,1.057807039314258,7.067338645975247,1,0.06041770345911983,33.88980449642745,Normal
Violent_0117,3,17.31999562505171,3.7430036243317013,17.2063883400523,6,0.15877678629722977,59.441110830919214,Violent
Violent_0203,2,5.644354818096617,7.029992806119223,15.433880855012978,5,0.32646326154743577,52.509226474662675,Violent
Normal_0103,3,3.7087204332967936,0.8146356501971191,12.111322161688136,1,0.12797161269097046,31.244089261958457,Normal
Violent_0058,2,12.681554523266648,6.490004642784086,17.4169038540076,5,0.3304085330626498,47.947856931203134,Violent
Normal_0132,2,0.5592740135479888,0.22750344558352908,7.3191052584337895,1,0.12913607088608442,34.66502596191058,Normal
Normal_0106,3,3.569071297737667,0.9197810430916793,9.123036443865976,1,0.15592488973960617,33.53477192642495,Normal
Violent_0061,2,7.428251991104079,8.707874096761955,22.052167209077425,7,0.2981628122337174,37.008618168180305,Violent
Violent_0218,2,9.520608252697254,6.033835500547557,31.34521711899267,4,0.33939862260261855,47.24952154305908,Violent
Normal_0054,2,3.1578943389346925,0.538273746539574,6.142201550609891,3,0.11771145913688146,30.76930818813348,Normal
Normal_0109,3,3.9441836091982805,1.0602709678767244,5.891959266615505,1,0.05202659133221646,37.385802334391485,Normal
Normal_0192,1,0.28277324014936855,1.3057960824687842,8.133837581758955,4,0.09101514979882659,31.54382871010624,Normal
Violent_0199,3,16.792571324674732,1.3098970472196676,11.886876663249625,13,0.3293245552313459,40.06955857525514,Violent
Violent_0193,1,11.647981044162949,8.40264732834808,29.638410269921778,3,0.24618900395746798,39.47724721962734,Violent
Normal_0119,2,3.7936349208624454,0.98851804275516,5.276516907665381,0,0.044904086755642225,31.096210435966558,Normal
Normal_0178,3,4.913282376183212,0.6759590131535571,9.169754124837407,0,0.10538519209167736,15.501955570930907,Normal
Normal_0114,3,3.8294954952406917,0.915432189665212,4.977682458852364,4,0.19096177033954942,23.309561492910248,Normal
Normal_0014,2,3.3851576663379683,2.033128865325029,7.108391037937251,1,0.14881854261404695,20.426050154443626,Normal
Normal_0012,2,3.6640560050020317,1.6898522449861602,9.219875203387195,1,0.09934100781664942,17.200677358351744,Normal
Violent_0009,1,12.133090925167405,2.1124642011716572,39.64169487019833,5,0.2860449674774485,46.694705546070395,Violent
Violent_0236,2,8.792762912309556,6.930421795489789,40.66403576294978,6,0.22643459282110123,46.13033417555264,Violent
Violent_0011,2,6.799654529816524,7.102273487074877,19.561137660492975,4,0.23541796974060158,29.415146153824445,Violent
Normal_0161,1,6.2258168214085945,2.0492016367409693,7.60067699577396,1,0.15587688358460178,35.4082823430554,Normal
Normal_0048,2,5.098059650476985,0.6486071285568177,5.05820420045654,0,0.08466357751208255,29.21098615089644,Normal
Normal_0209,2,5.5922145974752,0.8980173069021764,8.499997834657004,2,0.09037185204672055,37.719853369761076,Normal
Violent_0065,1,2.2429708914033686,9.362328342756694,13.769632405999545,7,0.21402050315939103,37.746575090841844,Violent
Violent_0009,3,11.465632195863746,5.847067518337839,27.36063313020307,3,0.1957961019448402,35.61423559678024,Violent
Violent_0185,2,16.211323886289374,4.255406106011046,24.348667082128454,4,0.19008123231831384,46.8285495712786,Violent
Normal_0021,1,2.5479118217244134,1.8769544624169674,12.613887691892067,2,0.07007306370982547,32.09404824139565,Normal
Normal_0134,3,4.595955614225348,1.4007934927424273,10.362410256995808,1,0.12213381533403746,27.044640818835784,Normal
Normal_0128,1,4.89595821035892,1.1747218659154846,7.533516366092168,0,0.0,31.687565827500386,Normal
Violent_0159,3,11.612920489545647,6.850575015885873,19.94742421877117,4,0.37551628951728827,27.40921688135481,Violent
Normal_0133,3,4.278148407488441,1.5303207202214109,11.401687019957775,0,0.1791585545775911,36.74724254822435,Normal
Normal_0101,1,6.85584734307872,1.8405630341544548,9.461748057523453,0,0.06279878292030458,33.854641341998615,Normal
Normal_0026,1,3.5377282701859247,1.3468527390777203,6.322340175549779,2,0.13442372616475612,36.14533279406107,Normal
Normal_0088,2,3.916262100252018,1.1375513795062908,5.7907679053172,2,0.12823778529742616,21.27615481690279,Normal
Violent_0179,3,4.56005991510469,5.889133329233137,18.709483056996202,3,0.189574644122258,29.94003039598493,Violent
Normal_0173,2,3.0813001111774563,1.516262791119274,10.717120183138496,4,0.13025293100594476,25.54314936697125,Normal
Violent_0239,1,9.846569729223445,5.57822907518468,24.212233894242562,8,0.27362497107437267,44.25961574384955,Violent
Violent_0236,1,4.912598244016501,4.334423277969066,18.922736592091333,1,0.3346111617303798,47.59987170621913,Violent
Normal_0212,1,4.9183021656940955,1.0217515548283038,7.477894158764913,1,0.13901357494155336,20.650307741067834,Normal
Normal_0041,2,2.2950447781584513,0.8773984863818117,7.386695802550125,2,0.13817990368276667,17.318294659109043,Normal
Normal_0011,2,4.691558117815108,1.6956684553661974,7.675798183473034,1,0.04969635034673138,30.84474709854497,Normal
Violent_0239,1,9.122552459671137,8.013816220428968,31.755159772221848,1,0.27572024437499276,44.01600462933917,Violent
Normal_0020,2,3.689580126987415,1.9103428162236584,1.2212143514289648,1,0.12213592427403627,35.51406938822729,Normal
Violent_0056,3,17.58047990726991,7.10964719457548,30.102431233876647,6,0.33998171185857584,37.36695093371919,Violent
Violent_0213,1,6.755816407786924,8.46981492375615,25.045326874040224,6,0.2835568141279885,19.179727024272378,Violent
Violent_0199,1,12.212185204005069,4.552585603491758,22.300814232016478,8,0.2839232653293151,49.26172632806101,Violent
Normal_0017,3,1.6952764019011877,1.6486624319036625,5.595148272025753,1,0.029356369703516183,19.53257227774135,Normal
Violent_0218,3,19.87517195001235,7.886399040433948,21.81236746610671,4,0.344551645639655,51.275112872600246,Violent
Normal_0154,2,3.542202885809081,1.2594245031687643,8.752124698100792,0,0.10190886188663467,25.719111802205905,Normal
Violent_0031,3,8.814589229665941,7.938615180260399,32.65090976937473,6,0.2967927887772481,25.881089496179825,Violent
