id,ts,consumo
13,2025-01-01 22:15:00,5.11
13,2025-01-01 22:30:00,5.303
13,2025-01-01 22:45:00,4.596
13,2025-01-01 23:00:00,4.718
13,2025-01-01 23:15:00,4.293
13,2025-01-01 23:30:00,4.003
13,2025-01-01 23:45:00,4.171
13,2025-01-02 00:00:00,4.696
13,2025-01-02 00:15:00,4.971
13,2025-01-02 00:30:00,4.843
13,2025-01-02 00:45:00,5.108
13,2025-01-02 01:00:00,5.45
13,2025-01-02 01:15:00,5.668
13,2025-01-02 01:30:00,5.269
13,2025-01-02 01:45:00,5.003
13,2025-01-02 02:00:00,4.726
13,2025-01-02 02:15:00,5.322
13,2025-01-02 02:30:00,5.197
13,2025-01-02 02:45:00,5.223
13,2025-01-02 03:00:00,5.157
13,2025-01-02 03:15:00,5.413
13,2025-01-02 03:30:00,5.364
13,2025-01-02 03:45:00,5.242
13,2025-01-02 04:00:00,4.41
13,2025-01-02 04:15:00,4.707
13,2025-01-02 04:30:00,4.121
13,2025-01-02 04:45:00,4.917
13,2025-01-02 05:00:00,3.846
13,2025-01-02 05:15:00,4.122
13,2025-01-02 05:30:00,4.044
13,2025-01-02 05:45:00,3.388
13,2025-01-02 06:00:00,3.584
13,2025-01-02 06:15:00,3.42
13,2025-01-02 06:30:00,3.316
13,2025-01-02 06:45:00,3.264
13,2025-01-02 07:00:00,3.107
13,2025-01-02 07:15:00,2.921
13,2025-01-02 07:30:00,2.765
13,2025-01-02 07:45:00,2.849
13,2025-01-02 08:00:00,2.538
13,2025-01-02 08:15:00,2.496
13,2025-01-02 08:30:00,2.631
13,2025-01-02 08:45:00,2.297
13,2025-01-02 09:00:00,2.506
13,2025-01-02 09:15:00,2.546
13,2025-01-02 09:30:00,2.482
13,2025-01-02 09:45:00,2.203
13,2025-01-02 10:00:00,2.286
13,2025-01-02 10:15:00,2.279
13,2025-01-02 10:30:00,2.256
13,2025-01-02 10:45:00,1.945
13,2025-01-02 11:00:00,2.155
13,2025-01-02 11:15:00,2.056
13,2025-01-02 11:30:00,1.559
13,2025-01-02 11:45:00,2.241
13,2025-01-02 12:00:00,2.468
13,2025-01-02 12:15:00,2.247
13,2025-01-02 12:30:00,2.106
13,2025-01-02 12:45:00,1.826
13,2025-01-02 13:00:00,2.24
13,2025-01-02 13:15:00,2.254
13,2025-01-02 13:30:00,2.229
13,2025-01-02 13:45:00,2.407
13,2025-01-02 14:00:00,2.156
13,2025-01-02 14:15:00,2.651
13,2025-01-02 14:30:00,2.253
13,2025-01-02 14:45:00,2.585
13,2025-01-02 15:00:00,3.004
13,2025-01-02 15:15:00,2.713
13,2025-01-02 15:30:00,2.783
13,2025-01-02 15:45:00,3.7
13,2025-01-02 16:00:00,3.133
13,2025-01-02 16:15:00,2.885
13,2025-01-02 16:30:00,3.235
13,2025-01-02 16:45:00,3.501
13,2025-01-02 17:00:00,3.775
13,2025-01-02 17:15:00,3.474
13,2025-01-02 17:30:00,3.646
13,2025-01-02 17:45:00,4.061
13,2025-01-02 18:00:00,4.035
13,2025-01-02 18:15:00,4.266
13,2025-01-02 18:30:00,4.203
13,2025-01-02 18:45:00,4.393
13,2025-01-02 19:00:00,4.626
13,2025-01-02 19:15:00,5.06
13,2025-01-02 19:30:00,5.042
13,2025-01-02 19:45:00,4.791
13,2025-01-02 20:00:00,5.882
13,2025-01-02 20:15:00,5.296
13,2025-01-02 20:30:00,5.609
13,2025-01-02 20:45:00,5.078
13,2025-01-02 21:00:00,5.15
13,2025-01-02 21:15:00,5.429
13,2025-01-02 21:30:00,5.202
13,2025-01-02 21:45:00,5.067
13,2025-01-02 22:00:00,5.457
13,2025-01-02 22:15:00,5.574
13,2025-01-02 22:30:00,4.812
13,2025-01-02 22:45:00,5.083
13,2025-01-02 23:00:00,4.805
13,2025-01-02 23:15:00,4.604
13,2025-01-02 23:30:00,4.327
13,2025-01-02 23:45:00,4.238
13,2025-01-03 00:00:00,5.143
13,2025-01-03 00:15:00,4.263
13,2025-01-03 00:30:00,4.935
13,2025-01-03 00:45:00,5.376
13,2025-01-03 01:00:00,5.247
13,2025-01-03 01:15:00,5.343
13,2025-01-03 01:30:00,5.35
13,2025-01-03 01:45:00,4.876
13,2025-01-03 02:00:00,4.641
13,2025-01-03 02:15:00,5.293
13,2025-01-03 02:30:00,5.484
13,2025-01-03 02:45:00,4.938
13,2025-01-03 03:00:00,5.261
13,2025-01-03 03:15:00,5.35
13,2025-01-03 03:30:00,4.875
13,2025-01-03 03:45:00,5.029
13,2025-01-03 04:00:00,4.686
13,2025-01-03 04:15:00,5.14
13,2025-01-03 04:30:00,4.193
13,2025-01-03 04:45:00,4.105
13,2025-01-03 05:00:00,4.387
13,2025-01-03 05:15:00,3.989
13,2025-01-03 05:30:00,3.962
13,2025-01-03 05:45:00,3.645
13,2025-01-03 06:00:00,3.472
13,2025-01-03 06:15:00,3.497
13,2025-01-03 06:30:00,3.359
13,2025-01-03 06:45:00,3.585
13,2025-01-03 07:00:00,3.122
13,2025-01-03 07:15:00,3.25
13,2025-01-03 07:30:00,2.333
13,2025-01-03 07:45:00,2.868
13,2025-01-03 08:00:00,2.543
13,2025-01-03 08:15:00,2.64
13,2025-01-03 08:30:00,2.768
13,2025-01-03 08:45:00,2.687
13,2025-01-03 09:00:00,2.287
13,2025-01-03 09:15:00,2.59
13,2025-01-03 09:30:00,2.725
13,2025-01-03 09:45:00,1.916
13,2025-01-03 10:00:00,2.234
13,2025-01-03 10:15:00,2.513
13,2025-01-03 10:30:00,2.181
13,2025-01-03 10:45:00,2.405
13,2025-01-03 11:00:00,1.483
13,2025-01-03 11:15:00,2.649
13,2025-01-03 11:30:00,1.37
13,2025-01-03 11:45:00,2.682
13,2025-01-03 12:00:00,2.518
13,2025-01-03 12:15:00,2.523
13,2025-01-03 12:30:00,2.248
13,2025-01-03 12:45:00,2.216
13,2025-01-03 13:00:00,1.786
13,2025-01-03 13:15:00,2.023
13,2025-01-03 13:30:00,2.226
13,2025-01-03 13:45:00,2.476
13,2025-01-03 14:00:00,2.65
13,2025-01-03 14:15:00,2.503
13,2025-01-03 14:30:00,2.516
13,2025-01-03 14:45:00,2.471
13,2025-01-03 15:00:00,2.325
13,2025-01-03 15:15:00,2.711
13,2025-01-03 15:30:00,2.335
13,2025-01-03 15:45:00,2.928
13,2025-01-03 16:00:00,3.023
13,2025-01-03 16:15:00,2.767
13,2025-01-03 16:30:00,3.511
13,2025-01-03 16:45:00,3.372
13,2025-01-03 17:00:00,3.466
13,2025-01-03 17:15:00,3.476
13,2025-01-03 17:30:00,3.573
13,2025-01-03 17:45:00,4.062
13,2025-01-03 18:00:00,3.845
13,2025-01-03 18:15:00,4.252
13,2025-01-03 18:30:00,4.336
13,2025-01-03 18:45:00,4.02
13,2025-01-03 19:00:00,4.739
13,2025-01-03 19:15:00,4.824
13,2025-01-03 19:30:00,4.995
13,2025-01-03 19:45:00,5.287
13,2025-01-03 20:00:00,5.103
13,2025-01-03 20:15:00,5.363
13,2025-01-03 20:30:00,5.275
13,2025-01-03 20:45:00,5.576
13,2025-01-03 21:00:00,5.253
13,2025-01-03 21:15:00,5.413
13,2025-01-03 21:30:00,5.277
13,2025-01-03 21:45:00,5.325
13,2025-01-03 22:00:00,5.191
13,2025-01-03 22:15:00,5.214
13,2025-01-03 22:30:00,4.862
13,2025-01-03 22:45:00,4.817
13,2025-01-03 23:00:00,4.112
13,2025-01-03 23:15:00,4.382
13,2025-01-03 23:30:00,4.397
13,2025-01-03 23:45:00,4.488
13,2025-01-04 00:00:00,5.289
13,2025-01-04 00:15:00,4.905
13,2025-01-04 00:30:00,4.999
13,2025-01-04 00:45:00,5.106
13,2025-01-04 01:00:00,5.351
13,2025-01-04 01:15:00,5.427
13,2025-01-04 01:30:00,5.466
13,2025-01-04 01:45:00,5.269
13,2025-01-04 02:00:00,5.093
13,2025-01-04 02:15:00,5.825
13,2025-01-04 02:30:00,5.225
13,2025-01-04 02:45:00,5.241
13,2025-01-04 03:00:00,5.121
13,2025-01-04 03:15:00,4.967
13,2025-01-04 03:30:00,4.877
13,2025-01-04 03:45:00,5.497
13,2025-01-04 04:00:00,5.079
13,2025-01-04 04:15:00,4.806
13,2025-01-04 04:30:00,4.895
13,2025-01-04 04:45:00,4.638
13,2025-01-04 05:00:00,3.491
13,2025-01-04 05:15:00,4.142
13,2025-01-04 05:30:00,3.85
13,2025-01-04 05:45:00,3.594
13,2025-01-04 06:00:00,3.461
13,2025-01-04 06:15:00,3.236
13,2025-01-04 06:30:00,3.05
13,2025-01-04 06:45:00,3.077
13,2025-01-04 07:00:00,3.347
13,2025-01-04 07:15:00,2.712
13,2025-01-04 07:30:00,2.458
13,2025-01-04 07:45:00,2.435
13,2025-01-04 08:00:00,2.687
13,2025-01-04 08:15:00,2.643
13,2025-01-04 08:30:00,2.607
13,2025-01-04 08:45:00,3.059
13,2025-01-04 09:00:00,2.418
13,2025-01-04 09:15:00,2.609
13,2025-01-04 09:30:00,2.358
13,2025-01-04 09:45:00,2.23
13,2025-01-04 10:00:00,2.529
13,2025-01-04 10:15:00,2.576
13,2025-01-04 10:30:00,2.477
13,2025-01-04 10:45:00,2.155
13,2025-01-04 11:00:00,2.035
13,2025-01-04 11:15:00,1.875
13,2025-01-04 11:30:00,1.977
13,2025-01-04 11:45:00,2.184
13,2025-01-04 12:00:00,2.259
13,2025-01-04 12:15:00,1.402
13,2025-01-04 12:30:00,2.092
13,2025-01-04 12:45:00,2.175
13,2025-01-04 13:00:00,2.087
13,2025-01-04 13:15:00,2.073
13,2025-01-04 13:30:00,2.454
13,2025-01-04 13:45:00,2.556
13,2025-01-04 14:00:00,1.999
13,2025-01-04 14:15:00,2.61
13,2025-01-04 14:30:00,2.791
13,2025-01-04 14:45:00,2.478
13,2025-01-04 15:00:00,2.5
13,2025-01-04 15:15:00,2.56
13,2025-01-04 15:30:00,2.697
13,2025-01-04 15:45:00,2.737
13,2025-01-04 16:00:00,2.95
13,2025-01-04 16:15:00,3.463
13,2025-01-04 16:30:00,3.092
13,2025-01-04 16:45:00,3.604
13,2025-01-04 17:00:00,3.221
13,2025-01-04 17:15:00,3.132
13,2025-01-04 17:30:00,4.054
13,2025-01-04 17:45:00,4.044
13,2025-01-04 18:00:00,4.46
13,2025-01-04 18:15:00,3.784
13,2025-01-04 18:30:00,4.643
13,2025-01-04 18:45:00,4.917
13,2025-01-04 19:00:00,5.107
13,2025-01-04 19:15:00,4.739
13,2025-01-04 19:30:00,5.065
13,2025-01-04 19:45:00,5.604
13,2025-01-04 20:00:00,5.577
13,2025-01-04 20:15:00,5.463
13,2025-01-04 20:30:00,5.425
13,2025-01-04 20:45:00,5.217
13,2025-01-04 21:00:00,5.653
13,2025-01-04 21:15:00,5.318
13,2025-01-04 21:30:00,5.258
13,2025-01-04 21:45:00,5.734
13,2025-01-04 22:00:00,4.894
13,2025-01-04 22:15:00,5.255
13,2025-01-04 22:30:00,4.863
13,2025-01-04 22:45:00,5.206
13,2025-01-04 23:00:00,4.83
13,2025-01-04 23:15:00,4.755
13,2025-01-04 23:30:00,4.521
13,2025-01-04 23:45:00,3.822
13,2025-01-05 00:00:00,4.851
13,2025-01-05 00:15:00,4.641
13,2025-01-05 00:30:00,5.578
13,2025-01-05 00:45:00,5.124
13,2025-01-05 01:00:00,5.234
13,2025-01-05 01:15:00,5.169
13,2025-01-05 01:30:00,5.363
13,2025-01-05 01:45:00,5.289
13,2025-01-05 02:00:00,5.628
13,2025-01-05 02:15:00,5.348
13,2025-01-05 02:30:00,5.468
13,2025-01-05 02:45:00,5.466
13,2025-01-05 03:00:00,5.504
13,2025-01-05 03:15:00,4.987
13,2025-01-05 03:30:00,4.664
13,2025-01-05 03:45:00,5.094
13,2025-01-05 04:00:00,4.686
13,2025-01-05 04:15:00,4.474
13,2025-01-05 04:30:00,4.253
13,2025-01-05 04:45:00,4.087
13,2025-01-05 05:00:00,3.396
13,2025-01-05 05:15:00,4.135
13,2025-01-05 05:30:00,3.88
13,2025-01-05 05:45:00,3.285
13,2025-01-05 06:00:00,3.187
13,2025-01-05 06:15:00,3.534
13,2025-01-05 06:30:00,3.328
13,2025-01-05 06:45:00,3.055
13,2025-01-05 07:00:00,3.114
13,2025-01-05 07:15:00,2.936
13,2025-01-05 07:30:00,2.812
13,2025-01-05 07:45:00,2.915
13,2025-01-05 08:00:00,2.51
13,2025-01-05 08:15:00,3.061
13,2025-01-05 08:30:00,2.306
13,2025-01-05 08:45:00,2.742
13,2025-01-05 09:00:00,2.283
13,2025-01-05 09:15:00,2.284
13,2025-01-05 09:30:00,2.002
13,2025-01-05 09:45:00,2.067
13,2025-01-05 10:00:00,2.02
13,2025-01-05 10:15:00,2.27
13,2025-01-05 10:30:00,2.625
13,2025-01-05 10:45:00,1.766
13,2025-01-05 11:00:00,1.801
13,2025-01-05 11:15:00,1.968
13,2025-01-05 11:30:00,1.709
13,2025-01-05 11:45:00,2.321
13,2025-01-05 12:00:00,2.345
13,2025-01-05 12:15:00,2.205
13,2025-01-05 12:30:00,1.644
13,2025-01-05 12:45:00,2.226
13,2025-01-05 13:00:00,2.366
13,2025-01-05 13:15:00,2.447
13,2025-01-05 13:30:00,2.303
13,2025-01-05 13:45:00,1.877
13,2025-01-05 14:00:00,2.434
13,2025-01-05 14:15:00,2.388
13,2025-01-05 14:30:00,2.642
13,2025-01-05 14:45:00,2.479
13,2025-01-05 15:00:00,2.8
13,2025-01-05 15:15:00,2.371
13,2025-01-05 15:30:00,2.921
13,2025-01-05 15:45:00,2.877
13,2025-01-05 16:00:00,3.402
13,2025-01-05 16:15:00,2.904
13,2025-01-05 16:30:00,3.803
13,2025-01-05 16:45:00,3.055
13,2025-01-05 17:00:00,3.633
13,2025-01-05 17:15:00,3.664
13,2025-01-05 17:30:00,3.892
13,2025-01-05 17:45:00,3.93
13,2025-01-05 18:00:00,4.078
13,2025-01-05 18:15:00,4.039
13,2025-01-05 18:30:00,4.791
13,2025-01-05 18:45:00,4.777
13,2025-01-05 19:00:00,5.377
13,2025-01-05 19:15:00,4.762
13,2025-01-05 19:30:00,4.956
13,2025-01-05 19:45:00,5.05
13,2025-01-05 20:00:00,4.461
13,2025-01-05 20:15:00,5.626
13,2025-01-05 20:30:00,5.27
13,2025-01-05 20:45:00,4.793
13,2025-01-05 21:00:00,5.424
13,2025-01-05 21:15:00,5.265
13,2025-01-05 21:30:00,5.039
13,2025-01-05 21:45:00,4.965
13,2025-01-05 22:00:00,5.197
13,2025-01-05 22:15:00,5.006
13,2025-01-05 22:30:00,5.161
13,2025-01-05 22:45:00,4.391
13,2025-01-05 23:00:00,4.673
13,2025-01-05 23:15:00,4.841
13,2025-01-05 23:30:00,4.202
13,2025-01-05 23:45:00,4.729
13,2025-01-06 00:00:00,4.248
13,2025-01-06 00:15:00,5.06
13,2025-01-06 00:30:00,5.187
13,2025-01-06 00:45:00,4.51
13,2025-01-06 01:00:00,5.253
13,2025-01-06 01:15:00,5.586
13,2025-01-06 01:30:00,5.202
13,2025-01-06 01:45:00,4.978
13,2025-01-06 02:00:00,5.397
13,2025-01-06 02:15:00,5.272
13,2025-01-06 02:30:00,5.119
13,2025-01-06 02:45:00,5.458
13,2025-01-06 03:00:00,5.204
13,2025-01-06 03:15:00,5.006
13,2025-01-06 03:30:00,4.721
13,2025-01-06 03:45:00,4.669
13,2025-01-06 04:00:00,4.729
13,2025-01-06 04:15:00,4.507
13,2025-01-06 04:30:00,4.818
13,2025-01-06 04:45:00,4.019
13,2025-01-06 05:00:00,3.786
13,2025-01-06 05:15:00,4.087
13,2025-01-06 05:30:00,3.971
13,2025-01-06 05:45:00,3.752
13,2025-01-06 06:00:00,4.065
13,2025-01-06 06:15:00,3.75
13,2025-01-06 06:30:00,3.472
13,2025-01-06 06:45:00,3.247
13,2025-01-06 07:00:00,2.346
13,2025-01-06 07:15:00,2.616
13,2025-01-06 07:30:00,2.841
13,2025-01-06 07:45:00,2.603
13,2025-01-06 08:00:00,2.728
13,2025-01-06 08:15:00,2.687
13,2025-01-06 08:30:00,2.262
13,2025-01-06 08:45:00,2.322
13,2025-01-06 09:00:00,2.323
13,2025-01-06 09:15:00,2.089
13,2025-01-06 09:30:00,2.048
13,2025-01-06 09:45:00,2.107
13,2025-01-06 10:00:00,1.595
13,2025-01-06 10:15:00,2.376
13,2025-01-06 10:30:00,2.157
13,2025-01-06 10:45:00,2.068
13,2025-01-06 11:00:00,1.965
13,2025-01-06 11:15:00,2.134
13,2025-01-06 11:30:00,2.131
13,2025-01-06 11:45:00,2.286
13,2025-01-06 12:00:00,1.941
13,2025-01-06 12:15:00,2.004
13,2025-01-06 12:30:00,1.644
13,2025-01-06 12:45:00,2.06
13,2025-01-06 13:00:00,1.984
13,2025-01-06 13:15:00,2.715
13,2025-01-06 13:30:00,2.042
13,2025-01-06 13:45:00,2.095
13,2025-01-06 14:00:00,2.158
13,2025-01-06 14:15:00,2.165
13,2025-01-06 14:30:00,2.152
13,2025-01-06 14:45:00,2.71
13,2025-01-06 15:00:00,2.683
13,2025-01-06 15:15:00,2.568
13,2025-01-06 15:30:00,2.717
13,2025-01-06 15:45:00,2.651
13,2025-01-06 16:00:00,2.966
13,2025-01-06 16:15:00,3.077
13,2025-01-06 16:30:00,3.636
13,2025-01-06 16:45:00,3.277
13,2025-01-06 17:00:00,2.958
13,2025-01-06 17:15:00,3.616
13,2025-01-06 17:30:00,3.673
13,2025-01-06 17:45:00,4.413
13,2025-01-06 18:00:00,3.934
13,2025-01-06 18:15:00,4.431
13,2025-01-06 18:30:00,4.676
13,2025-01-06 18:45:00,4.553
13,2025-01-06 19:00:00,4.451
13,2025-01-06 19:15:00,4.916
13,2025-01-06 19:30:00,4.495
13,2025-01-06 19:45:00,5.015
13,2025-01-06 20:00:00,5.269
13,2025-01-06 20:15:00,5.123
13,2025-01-06 20:30:00,5.755
13,2025-01-06 20:45:00,4.932
13,2025-01-06 21:00:00,5.359
13,2025-01-06 21:15:00,5.347
13,2025-01-06 21:30:00,5.302
13,2025-01-06 21:45:00,5.475
13,2025-01-06 22:00:00,5.005
13,2025-01-06 22:15:00,5.173
13,2025-01-06 22:30:00,4.982
13,2025-01-06 22:45:00,4.783
13,2025-01-06 23:00:00,4.663
13,2025-01-06 23:15:00,5.029
13,2025-01-06 23:30:00,4.358
13,2025-01-06 23:45:00,4.606
13,2025-01-07 00:00:00,4.743
13,2025-01-07 00:15:00,4.44
13,2025-01-07 00:30:00,4.38
13,2025-01-07 00:45:00,5.014
13,2025-01-07 01:00:00,5.307
13,2025-01-07 01:15:00,5.167
13,2025-01-07 01:30:00,5.272
13,2025-01-07 01:45:00,5.501
13,2025-01-07 02:00:00,5.511
13,2025-01-07 02:15:00,4.705
13,2025-01-07 02:30:00,5.335
13,2025-01-07 02:45:00,5.483
13,2025-01-07 03:00:00,5.161
13,2025-01-07 03:15:00,4.923
13,2025-01-07 03:30:00,4.641
13,2025-01-07 03:45:00,4.963
13,2025-01-07 04:00:00,4.899
13,2025-01-07 04:15:00,4.643
13,2025-01-07 04:30:00,4.79
13,2025-01-07 04:45:00,4.71
13,2025-01-07 05:00:00,4.274
13,2025-01-07 05:15:00,3.801
13,2025-01-07 05:30:00,3.419
13,2025-01-07 05:45:00,3.291
13,2025-01-07 06:00:00,3.391
13,2025-01-07 06:15:00,3.697
13,2025-01-07 06:30:00,3.158
13,2025-01-07 06:45:00,2.393
13,2025-01-07 07:00:00,3.535
13,2025-01-07 07:15:00,2.498
13,2025-01-07 07:30:00,2.604
13,2025-01-07 07:45:00,2.659
13,2025-01-07 08:00:00,2.156
13,2025-01-07 08:15:00,2.892
13,2025-01-07 08:30:00,2.568
13,2025-01-07 08:45:00,2.269
13,2025-01-07 09:00:00,2.491
13,2025-01-07 09:15:00,2.493
13,2025-01-07 09:30:00,2.055
13,2025-01-07 09:45:00,2.073
13,2025-01-07 10:00:00,2.072
13,2025-01-07 10:15:00,2.447
13,2025-01-07 10:30:00,1.792
13,2025-01-07 10:45:00,2.496
13,2025-01-07 11:00:00,2.505
13,2025-01-07 11:15:00,2.214
13,2025-01-07 11:30:00,2.262
13,2025-01-07 11:45:00,1.998
13,2025-01-07 12:00:00,2.052
13,2025-01-07 12:15:00,1.941
13,2025-01-07 12:30:00,2.253
13,2025-01-07 12:45:00,2.054
13,2025-01-07 13:00:00,2.382
13,2025-01-07 13:15:00,2.373
13,2025-01-07 13:30:00,2.216
13,2025-01-07 13:45:00,2.175
13,2025-01-07 14:00:00,2.398
13,2025-01-07 14:15:00,1.987
13,2025-01-07 14:30:00,2.574
13,2025-01-07 14:45:00,2.531
13,2025-01-07 15:00:00,2.759
13,2025-01-07 15:15:00,2.289
13,2025-01-07 15:30:00,2.723
13,2025-01-07 15:45:00,2.65
13,2025-01-07 16:00:00,3.283
13,2025-01-07 16:15:00,3.247
13,2025-01-07 16:30:00,3.707
13,2025-01-07 16:45:00,3.388
13,2025-01-07 17:00:00,3.55
13,2025-01-07 17:15:00,3.324
13,2025-01-07 17:30:00,3.767
13,2025-01-07 17:45:00,3.393
13,2025-01-07 18:00:00,4.591
13,2025-01-07 18:15:00,4.142
13,2025-01-07 18:30:00,4.237
13,2025-01-07 18:45:00,4.83
13,2025-01-07 19:00:00,4.517
13,2025-01-07 19:15:00,4.846
13,2025-01-07 19:30:00,5.494
13,2025-01-07 19:45:00,4.864
13,2025-01-07 20:00:00,5.438
13,2025-01-07 20:15:00,5.653
13,2025-01-07 20:30:00,5.247
13,2025-01-07 20:45:00,5.416
13,2025-01-07 21:00:00,5.103
13,2025-01-07 21:15:00,5.527
13,2025-01-07 21:30:00,5.449
13,2025-01-07 21:45:00,5.071
13,2025-01-07 22:00:00,4.754
13,2025-01-07 22:15:00,4.878
13,2025-01-07 22:30:00,4.651
13,2025-01-07 22:45:00,4.436
13,2025-01-07 23:00:00,4.649
13,2025-01-07 23:15:00,4.626
13,2025-01-07 23:30:00,4.469
13,2025-01-07 23:45:00,3.876
13,2025-01-08 00:00:00,4.654
13,2025-01-08 00:15:00,5.073
13,2025-01-08 00:30:00,5.03
13,2025-01-08 00:45:00,5.066
13,2025-01-08 01:00:00,5.213
13,2025-01-08 01:15:00,5.441
13,2025-01-08 01:30:00,5.906
13,2025-01-08 01:45:00,5.691
13,2025-01-08 02:00:00,5.128
13,2025-01-08 02:15:00,5.288
13,2025-01-08 02:30:00,5.29
13,2025-01-08 02:45:00,5.726
13,2025-01-08 03:00:00,4.913
13,2025-01-08 03:15:00,4.884
13,2025-01-08 03:30:00,5.117
13,2025-01-08 03:45:00,4.84
13,2025-01-08 04:00:00,4.591
13,2025-01-08 04:15:00,4.745
13,2025-01-08 04:30:00,4.798
13,2025-01-08 04:45:00,4.68
13,2025-01-08 05:00:00,3.827
13,2025-01-08 05:15:00,4.366
13,2025-01-08 05:30:00,3.906
13,2025-01-08 05:45:00,3.473
13,2025-01-08 06:00:00,3.492
13,2025-01-08 06:15:00,3.229
13,2025-01-08 06:30:00,3.336
13,2025-01-08 06:45:00,2.763
13,2025-01-08 07:00:00,3.48
13,2025-01-08 07:15:00,3.047
13,2025-01-08 07:30:00,2.366
13,2025-01-08 07:45:00,2.778
13,2025-01-08 08:00:00,2.537
13,2025-01-08 08:15:00,2.602
13,2025-01-08 08:30:00,2.028
13,2025-01-08 08:45:00,2.569
13,2025-01-08 09:00:00,2.064
13,2025-01-08 09:15:00,2.742
13,2025-01-08 09:30:00,2.375
13,2025-01-08 09:45:00,2.426
13,2025-01-08 10:00:00,2.314
13,2025-01-08 10:15:00,2.074
13,2025-01-08 10:30:00,2.198
13,2025-01-08 10:45:00,2.615
13,2025-01-08 11:00:00,1.832
13,2025-01-08 11:15:00,2.145
13,2025-01-08 11:30:00,2.228
13,2025-01-08 11:45:00,2.303
13,2025-01-08 12:00:00,2.131
13,2025-01-08 12:15:00,2.637
13,2025-01-08 12:30:00,2.477
13,2025-01-08 12:45:00,2.083
13,2025-01-08 13:00:00,2.214
13,2025-01-08 13:15:00,1.895
13,2025-01-08 13:30:00,2.362
13,2025-01-08 13:45:00,2.37
13,2025-01-08 14:00:00,2.551
13,2025-01-08 14:15:00,2.941
13,2025-01-08 14:30:00,2.348
13,2025-01-08 14:45:00,2.523
13,2025-01-08 15:00:00,2.62
13,2025-01-08 15:15:00,2.424
13,2025-01-08 15:30:00,2.544
13,2025-01-08 15:45:00,2.813
13,2025-01-08 16:00:00,3.215
13,2025-01-08 16:15:00,2.913
13,2025-01-08 16:30:00,2.913
13,2025-01-08 16:45:00,3.591
13,2025-01-08 17:00:00,3.7
13,2025-01-08 17:15:00,3.878
13,2025-01-08 17:30:00,3.655
13,2025-01-08 17:45:00,4.261
13,2025-01-08 18:00:00,4.312
13,2025-01-08 18:15:00,4.357
13,2025-01-08 18:30:00,4.636
13,2025-01-08 18:45:00,4.707
13,2025-01-08 19:00:00,4.775
13,2025-01-08 19:15:00,5.042
13,2025-01-08 19:30:00,4.748
13,2025-01-08 19:45:00,4.969
13,2025-01-08 20:00:00,5.155
13,2025-01-08 20:15:00,4.949
13,2025-01-08 20:30:00,5.296
13,2025-01-08 20:45:00,5.461
13,2025-01-08 21:00:00,5.468
13,2025-01-08 21:15:00,5.519
13,2025-01-08 21:30:00,5.867
13,2025-01-08 21:45:00,5.307
13,2025-01-08 22:00:00,5.128
13,2025-01-08 22:15:00,5.138
13,2025-01-08 22:30:00,4.787
13,2025-01-08 22:45:00,5.511
13,2025-01-08 23:00:00,4.367
13,2025-01-08 23:15:00,4.575
13,2025-01-08 23:30:00,4.548
13,2025-01-08 23:45:00,4.495
13,2025-01-09 00:00:00,5.204
13,2025-01-09 00:15:00,5.127
13,2025-01-09 00:30:00,4.581
13,2025-01-09 00:45:00,5.062
13,2025-01-09 01:00:00,5.365
13,2025-01-09 01:15:00,5.472
13,2025-01-09 01:30:00,5.436
13,2025-01-09 01:45:00,5.595
13,2025-01-09 02:00:00,5.534
13,2025-01-09 02:15:00,5.171
13,2025-01-09 02:30:00,5.575
13,2025-01-09 02:45:00,5.31
13,2025-01-09 03:00:00,5.632
13,2025-01-09 03:15:00,5.414
13,2025-01-09 03:30:00,4.77
13,2025-01-09 03:45:00,5.373
13,2025-01-09 04:00:00,4.541
13,2025-01-09 04:15:00,5.149
13,2025-01-09 04:30:00,4.397
13,2025-01-09 04:45:00,3.768
13,2025-01-09 05:00:00,4.317
13,2025-01-09 05:15:00,4.243
13,2025-01-09 05:30:00,3.529
13,2025-01-09 05:45:00,3.768
13,2025-01-09 06:00:00,3.251
13,2025-01-09 06:15:00,3.453
13,2025-01-09 06:30:00,2.906
13,2025-01-09 06:45:00,2.454
13,2025-01-09 07:00:00,3.217
13,2025-01-09 07:15:00,2.719
13,2025-01-09 07:30:00,2.276
13,2025-01-09 07:45:00,2.717
13,2025-01-09 08:00:00,2.665
13,2025-01-09 08:15:00,2.614
13,2025-01-09 08:30:00,2.152
13,2025-01-09 08:45:00,2.375
13,2025-01-09 09:00:00,2.453
13,2025-01-09 09:15:00,2.883
13,2025-01-09 09:30:00,2.063
13,2025-01-09 09:45:00,1.763
13,2025-01-09 10:00:00,2.014
13,2025-01-09 10:15:00,2.057
13,2025-01-09 10:30:00,2.296
13,2025-01-09 10:45:00,2.632
13,2025-01-09 11:00:00,2.101
13,2025-01-09 11:15:00,1.902
13,2025-01-09 11:30:00,2.128
13,2025-01-09 11:45:00,1.949
13,2025-01-09 12:00:00,1.699
13,2025-01-09 12:15:00,2.204
13,2025-01-09 12:30:00,1.957
13,2025-01-09 12:45:00,2.077
13,2025-01-09 13:00:00,2.314
13,2025-01-09 13:15:00,1.997
13,2025-01-09 13:30:00,2.339
13,2025-01-09 13:45:00,2.266
13,2025-01-09 14:00:00,2.466
