Fecha,PCE CYOY Index,CPI XYOY Index,IPC services - CSXHSPCY Index,Salarios - AHE YOY Index,Unit Labor Cost - COSTNFR Index,Nominas - NFP TCH Index,Tasa de desempleo - USURTOT Index,ISM servicios - NAPMNMI Index,ISM Manuf - NAPMPMI Index,ISM prices paid - NAPMNPRC Index,Ventas al detalle - RSTAXAGM Index,Viviendas nuevas - NHSLTOT Index,GDP Real YoY - EHGDUSY Index,Foreign holdings - FARBTRSE Index,USGG3M Index,USGG6M Index,USGG12M Index,USGG2Y Index,USGG3Y Index,USGG5Y Index,USGG10Y Index,USGG30Y Index
2021-11-01,-0.015298103032849314,0.22616284887032456,0.34282441270689323,0.45848749161404784,-0.3242104566407309,0.21913146030070463,0.08800763366633427,-0.21026329433037771,0.7577634966966883,0.4773584463070696,-0.25183278864470016,-0.41981244880193247,-0.6733537461090385,-0.5036093951193233,1.3186712237141245,1.1527327056996595,1.2183190546749292,1.0957634374588403,1.7276163870512333,1.801093861251659,1.5500407522893294,1.7513128969020022
2021-11-02,-0.21380025854434834,0.20874325278502776,0.3074958003359214,0.43096163957564476,-0.46407019984833175,0.06125622908259225,-0.010492867779655857,-0.3752639923793675,0.6041701969981641,0.6515735048447999,-0.2720991278024953,-0.4927743731549037,-0.9036769580594884,-0.3389630766978095,1.291227600040161,1.1110856992569358,1.1486151200868653,1.0494862673271677,1.6880376928203629,1.7325724767387751,1.4998188501012641,1.683246145374472
2021-11-03,-0.32097452623901823,0.20476197781275723,0.2811038249235021,0.1815894132940968,-0.4144201952381108,0.09660217138414136,0.07661874442279157,-0.36334454521885745,0.5192227858495438,0.6231278661224217,-0.3385318862586051,-0.4425401497090134,-0.6245323736665029,-0.412314888963696,1.3203718913679878,1.1336327857630202,1.1403855012672957,1.076121153055701,1.7063134869366818,1.7632529664855083,1.511164470466913,1.6878526787164763
2021-11-04,-0.025684877589662647,0.3253228796918357,0.30433879768862543,0.23488030931987966,-0.18583167971631467,0.14889775009009248,-0.07329043831305596,-0.40911733030995523,0.6158114729646337,0.560195371902025,-0.4762124181644655,-0.34369891490800564,-0.7393655052897121,-0.37231398418498673,1.3325637238363595,1.1486068891501613,1.164120679747766,1.1023257991894662,1.7253841713146578,1.776846063206208,1.5268728568921033,1.7555585016275779
2021-11-05,-0.002482244825379454,0.41034880277239977,0.38209174367499904,0.17660028167347394,-0.2249280820450439,0.045017950808379205,0.1039696799658605,-0.1594301482643117,0.5055839703924957,0.5466664424630996,-0.07911741450653093,-0.21903356824109674,-0.8032795869674775,-0.4981160673630164,1.3005903861736197,1.1194126799116573,1.1999953457767616,1.090771014713916,1.676575330094421,1.7757017377459507,1.489134438448825,1.7525297713973162
2021-11-08,-0.22215847483054643,0.45760491344732573,0.2051155176843912,0.13754456174949825,-0.23693299643395788,0.11760097977891693,0.20006755404943918,-0.340645213783789,0.8275396625537387,0.5482793992622268,-0.5232113274851904,-0.45888032950421004,-0.7301519378536455,-0.3582560138993677,1.260229243852147,1.075444928961278,1.1906858236606452,1.0656994059532792,1.6608741632393964,1.7494017164262954,1.4446429844762325,1.728197278237597
2021-11-09,-0.15574277153547586,0.27897279219437937,0.5681911795841381,0.179882524311358,-0.4956624090877289,0.10180733401167054,-0.06385009717231242,-0.1278832575377303,0.7010120190242994,0.5238907433424724,-0.31627847121083247,-0.4415436235908245,-0.6163974728018521,-0.39413302174275655,1.280348171162558,1.0795672862461305,1.2232661486915348,1.084647402942744,1.6672499018784543,1.7568443773709692,1.4492835364862944,1.707556641696024
2021-11-10,-0.20488592069208894,0.32888370299286107,0.32803928694036905,0.16765036316195508,-0.4658586563111523,-0.026356226888568646,-0.0742195316231763,-0.30197621457339574,0.6197771279894728,0.3935113766927101,-0.414470491546988,-0.2746042496380636,-0.6338365990394742,-0.265063116317862,1.2976138527524395,1.101590057649121,1.234543512378057,1.1096187771754125,1.6857822161450076,1.7918174790547596,1.4803646872977478,1.7282513271732112
2021-11-11,-0.11733453136436052,0.32653316126844256,0.42329689568931295,0.013299141692154404,-0.3441560892579817,0.05834729391034688,0.18154079435472564,-0.2294640753503963,0.6946077082914942,0.46868319168737194,-0.2510205162892419,-0.41814055900450886,-0.5542580577913261,-0.4272147287846437,1.3130575498315957,1.1659367126992155,1.2675696574160527,1.1431825408977243,1.7135139719010442,1.8157403169825512,1.545656943401501,1.7873544208664125
2021-11-12,-0.08477462324383246,0.27308665387601916,0.2614968515962179,0.17677731254032197,-0.3100647644667896,0.13683051107871222,-0.06440570694944539,-0.19876878193791678,0.5571902408865058,0.5057647894150444,-0.25764640866413097,-0.20657590647988047,-0.5652364894822366,-0.17309803742794355,1.33004940232729,1.1744689048743384,1.2882731010112864,1.1547631615870972,1.71955021487423,1.833135814717647,1.5467171991285342,1.8017048314884019
2021-11-15,-0.12585540002747242,0.4160619389200478,0.37652919957775444,0.1479981261604635,-0.46500560587203854,0.23211668804122157,0.15348776961683105,-0.3802993585634353,0.48688086735506997,0.6293430645629152,-0.4501730137625272,-0.3781845893277257,-0.730046554329184,-0.35315772675839874,1.3256783822799005,1.1767346496679778,1.2704196435729402,1.1616908618685937,1.6932957491314617,1.8133705263763986,1.5290229783252647,1.7753452823505473
2021-11-16,-0.2628169815642351,0.38353035946195685,0.32407739569450444,0.16985610090380465,-0.44419529748869213,0.23969484865556703,0.07212984640569643,-0.18950056165279278,0.3829284711526747,0.5415021575188993,-0.44278270887324767,-0.253337087290322,-0.9099846940867835,-0.38842335519094967,1.3230507040989883,1.1434947877060417,1.2409306335829253,1.1693191739130229,1.6639612603160292,1.7920067253156524,1.4916853264080236,1.7733689222776432
2021-11-17,-0.12677194392926822,0.37116079202036506,0.3923669829380037,0.1207632797075512,-0.49848208030771696,0.3202824452794386,0.04026645099952168,-0.17574070411014997,0.6063376030205236,0.6212403227147444,-0.5261830187923002,-0.3444986564182123,-0.5988308014546038,-0.3821106318060578,1.3359807735952673,1.15554531210662,1.2502943946980152,1.1710150742703953,1.6531718325485043,1.7742982469083626,1.5177026473838096,1.7873529737104643
2021-11-18,0.00838952429931411,0.4057247576254357,0.2834050781599437,0.08673929791274815,-0.23065376324753448,0.15377148434814691,0.2322028657674287,-0.10198697486819794,0.5825507751212381,0.31800268995552683,-0.37298408763883784,-0.29531135201184344,-0.5409611573170211,-0.3575503105663404,1.3195959161095558,1.1502400784210398,1.2392926482406748,1.1425938223802403,1.6510882257820667,1.7593858747201703,1.4929231325835208,1.7550425583620928
2021-11-19,-0.07646370818458684,0.4379857830692131,0.461304932057015,0.2052489838518406,-0.454715936783324,0.07678745665718324,0.2025257806879886,-0.3025406206507085,0.6547205367321265,0.418217804129902,-0.30607746044157724,-0.40798364906937223,-0.6143649920237071,-0.3983848666054294,1.2758375054918945,1.1241409119641677,1.2178346950305117,1.105221477164873,1.6450324344515659,1.7383675411904607,1.485029538885828,1.7324638739298666
2021-11-22,-0.07927800308088558,0.4387723671103059,0.15053443805592384,0.15607765415081454,-0.41136722227019534,0.11778659127612472,0.14491110208087893,-0.2896592311376888,0.620131702304984,0.651208353258243,-0.42836361091534714,-0.4037025639762394,-0.5221423242650166,-0.26643091753413245,1.3050058539810536,1.1666492267409565,1.2367589825860763,1.1561073224587874,1.6651566966172768,1.7980803728979884,1.5174794607060869,1.7905158345898475
2021-11-23,-0.13431185761810122,0.3013921382151313,0.38890191057348855,0.23106295783680686,-0.406434394880332,0.11660075979279685,-0.08871105757789588,-0.11884710308723541,0.6694651533064409,0.3563248620794581,-0.398739086529132,-0.3518826512500374,-0.6862673722926295,-0.32631889899132244,1.3238698741936716,1.191253255513299,1.278428196609067,1.2144555601964486,1.7348387555035774,1.8334186762532156,1.5884075970186313,1.8192200723323602
2021-11-24,-0.0991541772467572,0.4791850625326288,0.29742453275188213,0.12567340951464412,-0.3219500021749238,0.09871142889269008,0.2051672242426537,-0.03432032826491724,0.6996528366826384,0.36043293366327595,-0.19322990824352107,-0.3154291538211415,-0.5992239342484305,-0.1265188432767499,1.3630723622002248,1.1987370405639795,1.307967993558692,1.1898557950431903,1.733357147253653,1.8655950761367044,1.5839060376312533,1.8484900903141186
2021-11-25,0.1140507079863066,0.41824781477951567,0.17897763313094747,0.05236438035512409,-0.5319487706057016,0.18496202546171586,0.03651597799281654,-0.22463014822585975,0.4727258372865256,0.4015534874077692,-0.2963770773045634,-0.35924336344675767,-0.6517078998622698,-0.3425484671196404,1.3582522260562278,1.1724304595811343,1.2733418854697078,1.1623497049404026,1.6951842808219222,1.8456091201883211,1.5683201425138116,1.8254857505400026
2021-11-26,-0.13484579169742286,0.3497657488002439,0.47439735557765006,0.13269572942187258,-0.31910146770724335,0.19150675749889612,0.13668418313376643,-0.2813334354303572,0.7035822806450386,0.6174394401156309,-0.2520065897889575,-0.6011082777705014,-0.48549737191906533,-0.2986210296096079,1.4004680011449757,1.1778982393343316,1.3138523447674801,1.1582588698468355,1.7133244138056132,1.8881270975735405,1.607314798338283,1.8341664755430467
2021-11-29,0.05875029709049811,0.4185966371847914,0.4705665061903421,-0.14099813339492148,-0.5631285200951449,0.02705972546089673,0.1749084397589463,-0.1750619861986626,0.5646649189481856,0.3344091826549319,-0.6281292129036282,-0.38806410179030204,-0.6422721436105816,-0.3240226442235363,1.421586575136004,1.1973382576615603,1.3172831565186478,1.1830962711756845,1.7648637768032436,1.9108401643880923,1.6308862029015134,1.8584181669311197
2021-11-30,-0.003194978246646469,0.43255167750010654,0.07579565194793128,0.2652850510161964,-0.31896005193326304,0.2525280127799734,0.35824575501118,-0.2585622996368183,0.6722160536098701,0.4534808054472,-0.3562414539855721,-0.46421513327736635,-0.33998047790899055,-0.08618953020580966,1.408522838509758,1.2134895441134843,1.3087227146235585,1.1799597824354364,1.8188625834784522,1.913803217442391,1.6245543084789638,1.887573020211222
2021-12-01,0.02828774126100157,0.5129760902375426,0.29691704469422375,0.07985047603357899,-0.605061180243627,-0.02919840940192786,0.1568041592109377,-0.12188877167762294,0.7348072843291459,0.43759279130679696,-0.38265293537637074,-0.4569108194556456,-0.6049679848135033,-0.4254457618372166,1.4193009888079977,1.2311456195377473,1.3545928596010435,1.205272868253738,1.81034825643336,1.9498716762504757,1.6405471545214432,1.939033987042598
2021-12-02,-0.05915227520948618,0.3055374917293864,0.3499772705535203,0.2598664489231445,-0.464694457766921,0.13969245664038837,0.050867585561649,-0.2563238896267619,0.7320560376645248,0.21028353509920797,-0.5409000646144694,-0.3656292807704313,-0.47959740998557926,-0.29191702775400113,1.4229156074507112,1.2605818906684645,1.3973056143962401,1.200689124716363,1.8186351366301714,1.970675018608264,1.635563058490847,1.9559713477977032
2021-12-03,-0.0144872803913891,0.5530967854814741,0.3228172638951398,-0.06356711569232233,-0.2860837341968702,0.27871006309517576,0.3477725032215141,-0.03413098927496064,0.6460378029746621,0.39282741677862304,-0.5305829469595041,-0.25957013852938915,-0.5738076189116397,-0.27006646603906986,1.434342087864208,1.2713553779295852,1.4127264191594207,1.2165975547956047,1.8364540522289667,1.9717725421369412,1.6386256108131063,1.9678970416886385
2021-12-06,0.02356722042755809,0.4285851374438272,0.42333464071985394,-0.10158873458299977,-0.3808310633916907,0.23954604319011139,0.2933650528897751,-0.11526984316628783,0.6664810318193879,0.3297539856674065,-0.4424217059356431,-0.441294816557338,-0.4029589115396013,-0.4103037509340353,1.446408848913115,1.2769809275459731,1.4307895455185065,1.192767485653814,1.8334884400116815,1.977897322568371,1.6336955130684765,2.0093238253392705
2021-12-07,-0.021734501039285998,0.38015111627348097,0.40896502198956675,0.036112346599745146,-0.40417602531771113,0.1454795804214859,0.317388250272213,-0.04604343836084723,0.7460993226672681,0.4467966120798235,-0.5461766827512203,-0.20871565472459003,-0.39674205316452604,-0.020722667843110165,1.4535076047740314,1.2865763860707722,1.4292930826694208,1.1991216819458244,1.8145892074739365,1.980733753500034,1.621479065735459,2.0108055975656995
2021-12-08,0.07268835205219525,0.3784926891206892,0.3001329865253929,0.03654344377152255,-0.5617785707667549,0.38822577463586283,0.4040269857757458,-0.38296494194389497,0.5015058354370442,0.5471552660029613,-0.4815255306792193,-0.5440796541637293,-0.5481727613812983,-0.3740806468952722,1.3794366336852104,1.2331109137313512,1.4190172121317992,1.180821819103569,1.8076360172937094,1.9768654067883065,1.6007954011642198,1.9687653497643056
2021-12-09,0.09318876806130735,0.33033343692256567,0.4978059309123244,0.02603763258508509,-0.5443644145662623,0.1525485826976813,0.4309919207449787,-0.3082374092505865,0.5529088186813711,0.3242394280585151,-0.4597107041116342,-0.33527321774338154,-0.4697712883280628,-0.27744179856491985,1.3655502910394373,1.253119303098556,1.421763397508193,1.2323388593748137,1.8015935978728885,2.0218818078006806,1.599260311689307,1.994403024985763
2021-12-10,0.2723041100949794,0.2563737785679844,0.36158623433745096,-0.0019997873383501875,-0.328983862679329,0.013153019328489002,0.1682308315565461,0.0021989994953250103,0.602289216273644,0.3305037022729564,-0.3670016830830411,-0.411951027560819,-0.35855308063612035,-0.1420192697125019,1.3798768279209415,1.2257077210648033,1.4025535029885081,1.2007938036662245,1.7649587484189684,2.0258307193058536,1.584680641072072,1.984777971585052
2021-12-13,0.09073252508116046,0.4975021766685997,0.2294650375979429,-0.09000674188887797,-0.4248371707430153,0.2677060370992538,0.1313172719986874,-0.1954783990785204,0.5005133730092906,0.609544365110241,-0.5046190110415223,-0.4291781397006775,-0.42689679403179465,-0.33598084969688435,1.3626235957927402,1.1705755469950843,1.3991973747480175,1.1687636045141858,1.751273694387243,2.014803754728681,1.5875967596696685,1.958573560409797
2021-12-14,-0.11866197988306658,0.6195238230082016,0.21144191748078858,-0.1900109992169785,-0.38782903606032415,0.04910738433149048,0.3721098397484604,-0.2811189419644915,0.6140873210126705,0.2841663065767355,-0.47620288057717636,-0.3144839398557304,-0.539447890205158,-0.2760824128065415,1.3644053662931126,1.2048856616793147,1.4357652046886953,1.180993941166271,1.7870462924481791,2.0392963839655045,1.5929364559677768,2.00261480428668
2021-12-15,0.19578471099466493,0.25737489638118083,0.3830735588230888,-0.017755237031888853,-0.46905498874186086,0.14699348921529518,0.25420848133660634,-0.15405103376499157,0.6159835242259024,0.21753114071486382,-0.34559351478403855,-0.5143032806930355,-0.4178098305640143,-0.30978789631263653,1.39052939584736,1.2327165017268233,1.4619872724337044,1.2395424219300313,1.819778962531003,2.0743814901631654,1.6172216436912894,2.0437973185640965
2021-12-16,0.06759204789425989,0.3320563289497521,0.17778260311569966,-0.18684330600855492,-0.502541018634316,0.29683245002171765,0.27870041804664253,-0.10781749145148997,0.6597692960621495,0.48589370364850615,-0.6402873716283237,-0.32285369177615436,-0.48052891057635316,-0.2750743198467023,1.4379535785800321,1.270072512441049,1.5004600740393677,1.2782689149392181,1.8172015815414977,2.0813204160143424,1.6391412615963945,2.056556957204835
2021-12-17,0.29281004923157006,0.5051027994159867,0.211425517062212,-0.2079815147787425,-0.393626114639053,0.18830438190135648,0.189282196422922,-0.14886852242457504,0.6446266626131684,0.3262272890355369,-0.4525556797287766,-0.46831027836663314,-0.3657722197619226,-0.14273578086052024,1.4270897915458096,1.2451855098646865,1.482600427634103,1.278133294950831,1.8207020599372152,2.068795205978833,1.6456052798298715,2.053597006588746
2021-12-20,0.25407848616844186,0.4250619099564951,0.22745541619059892,-0.11355062945498745,-0.4452341587182206,0.28815269155032375,0.35399117020820325,-0.09841215933571718,0.744645371630786,0.35208372966869156,-0.4498513640218228,-0.5182777592178158,-0.45194732257290493,-0.294680844906142,1.4704608977754705,1.2694190536134917,1.5210646621452846,1.308631233278227,1.8174992847487417,2.0928484963024165,1.6467476215872487,2.077312708798942
2021-12-21,0.06229209561178449,0.5156641787039674,0.2802792478127896,-0.03024421525378866,-0.4965300368725464,0.12129423789910958,0.34664910904254886,-0.10425176393439789,0.6936680050577151,0.5607100524418323,-0.442233616292707,-0.5836725684948774,-0.32399339315264986,-0.5136325091179488,1.4595249991290467,1.275769803878342,1.4984822582545094,1.309161167747023,1.8297541880628327,2.1130480530245355,1.631694998743942,2.0778612367301057
2021-12-22,0.19238583120035366,0.4150542137078193,0.21791825942586998,0.1300864940154486,-0.6185536163231476,0.3244877459585046,0.30491651858851193,-0.09969803987903518,0.6195217438476159,0.2046003017742225,-0.5296912988056228,-0.2963058401083554,-0.5368986260706048,-0.2439167145214732,1.466343149260676,1.3045507988494252,1.4772976506805988,1.294908149264887,1.8925879617900188,2.1109510031176755,1.5977572418464911,2.0712284824108966
